objectid;fisiologia;altura;diametro;pap;perimetro;altura_fus
84640;Perennifolio;9.24411869049072;7.80000019073486;1.17999994754791;0.959999978542327;3.30910110473632
113248;Caducifolio;5.85279083251953;8.10000038146972;0.850000023841857;1.12999999523162;2.11592388153076
134623;Caducifolio;6.16157341003417;3.70000004768371;0.579999983310699;0.740000009536743;2.06157159805297
77310;Perennifolio;7.05964851379394;3.04999995231628;0.300000011920929;0.419999986886978;1.75031042098999
164296;Semicaducifolio;11.9402818679809;8.10000038146972;1.02999997138977;1.36000001430511;1.74977326393127
58577;Perennifolio;2.99100351333618;1.20000004768371;0.100000001490116;0.129999995231628;2.21807479858398
161471;Semicaducifolio;24.1739997863769;17.7000007629394;2.70000004768371;2.9300000667572;4.28399991989135
117775;Caducifolio;1.70000004768371;2;0;0.360000014305115;0.5
31521;Caducifolio;2.22564911842346;2.70000004768371;0;0.519999980926513;0.279385983943939
164063;Semicaducifolio;13.2958478927612;6;0.639999985694885;0.800000011920928;6.16252374649047
119530;Perennifolio;1.94701921939849;1.29999995231628;0;0.540000021457672;0.75057303905487
163362;Caducifolio;2.0937807559967;2;0.52999997138977;0.519999980926513;1.35647428035736
127718;Caducifolio;1.20000004768371;0.5;0;0.0399999991059303;0.5
159337;Semicaducifolio;14.6264562606811;11.5;2.24000000953674;2.35999989509582;4.23704385757446
25346;Caducifolio;1.90784263610839;2.40000009536743;0;0.639999985694885;0.17503522336483
23126;Perennifolio;0.839999973773956;0.600000023841857;0;0.300000011920929;0.25
134262;Semicaducifolio;15.5922546386718;10;1.22000002861022;1.42999994754791;2.10208463668823
15855;Perennifolio;14.2185907363891;4.5;0.9200000166893;0.980000019073486;2.62145638465881
8399;Perennifolio;2.89234590530395;2.5;0;0.5;1.26748645305633
37959;Perennifolio;1.54999995231628;1.54999995231628;0;0.479999989271164;0.800000011920928
75678;Perennifolio;4.58015823364257;4.5;0.439999997615814;0.469999998807907;2.31871438026428
84040;Caducifolio;2.60227036476135;2.70000004768371;0.170000001788139;0.25;1.38218569755554
120079;Perennifolio;1.60000002384185;1.29999995231628;0;0.360000014305115;0.829999983310699
18313;Perennifolio;3.63047528266906;2;0.280000001192093;0.300000011920929;2.13557362556457
148144;Caducifolio;2.33056020736694;1.5;0;0.340000003576279;1.0528335571289
115435;Caducifolio;2.81081676483154;1.60000002384185;0;0.239999994635582;0.881330549716949
153352;Caducifolio;3.47278761863708;2.59999990463256;0.409999996423721;0.479999989271164;2.33684992790222
19443;Perennifolio;4.91703748703002;3.70000004768371;0.850000023841857;0.699999988079071;2.39587640762329
144516;Semicaducifolio;21.7962760925292;16;2.5;2.54999995231628;9.17192077636718
160553;Semicaducifolio;7.02917957305908;6.69999980926513;2.39000010490417;2.04999995231628;3.83409810066223
9054;Perennifolio;3.85580778121948;3.79999995231628;0;0.879999995231628;0.743515193462371
49987;Caducifolio;5.54962158203125;6.42999982833862;0.569999992847442;1.30999994277954;2.12243485450744
147380;Semicaducifolio;3.25029158592224;2.40000009536743;0.340000003576279;0.620000004768371;2.07127213478088
10005;Caducifolio;3.16867804527282;3.09999990463256;0;0.400000005960464;0.530521690845489
151693;Caducifolio;2.88117718696594;1.89999997615814;0.270000010728836;0.340000003576279;1.38520920276641
9648;Caducifolio;3.5554723739624;6.5;0.540000021457672;0.689999997615814;2.21047949790954
81799;Perennifolio;2.85448384284973;2.5;0;0.569999992847442;0.323962807655334
59246;Perennifolio;2.05179381370544;1.60000002384185;0;0.330000013113022;0.798405468463897
145738;Caducifolio;1.96516060829162;0.400000005960464;0.170000001788139;0.300000011920929;1.82311034202575
9780;Caducifolio;3.84404611587524;4.09999990463256;0.680000007152557;0.560000002384185;1.56081199645996
61626;Caducifolio;6.04613733291625;7.5;0.699999988079071;1.29999995231628;2.73515748977661
162739;Caducifolio;6.2175006866455;7.80000019073486;0.740000009536743;1;3.85646128654479
72830;Perennifolio;2.03468441963195;0.990000009536743;0;0.629999995231628;0.888178944587707
8008;Perennifolio;1.84335577487945;0.699999988079071;0;0.28999999165535;0.765939891338348
145408;Caducifolio;7.58496761322021;8.10000038146972;0.439999997615814;0.629999995231628;4.58602142333984
102264;Perennifolio;1.94502735137939;1.20000004768371;0;0.730000019073486;0.326487064361572
146149;Caducifolio;9.02917766571044;8.06999969482421;0.649999976158142;0.939999997615814;4.20546436309814
136482;Semicaducifolio;15.1046819686889;12.8000001907348;2.26999998092651;2.54999995231628;9.29615211486816
156676;Semicaducifolio;11.2303400039672;8.39999961853027;0.810000002384185;0.930000007152557;5.56060934066772
109252;Caducifolio;5.52075099945068;3.5;0.930000007152557;0.77999997138977;1.82649004459381
42385;Caducifolio;3.52956247329711;2.09999990463256;0.330000013113022;0.389999985694885;1.90319895744323
71041;Perennifolio;1.60000002384185;1.5;0;0.230000004172325;0.800000011920928
26557;Perennifolio;15.6095085144042;9.69999980926513;2.14000010490417;2.28999996185302;5.61351108551025
4024;Caducifolio;6.77093601226806;3.59999990463256;0.370000004768372;0.519999980926513;2.99111533164978
83751;Perennifolio;2.53288102149963;2.59999990463256;0;0.680000007152557;0.95760154724121
89489;Perennifolio;1.70000004768371;;0;0.600000023841857;0.699999988079071
152331;Semicaducifolio;5.06648588180541;4;1.10000002384185;1.32000005245208;2.81169009208679
154347;Caducifolio;7.69374227523803;6.69999980926513;1.35000002384185;0.77999997138977;3.01370859146118
95730;Perennifolio;8.06700325012207;3.38000011444091;0.509999990463256;0.699999988079071;3.37298011779785
164555;Caducifolio;4.01575899124145;4.51999998092651;0;0.5;1.13991475105285
159527;Caducifolio;8.2200002670288;7;0.409999996423721;0.560000002384185;3.42499995231628
150081;Semicaducifolio;9.05414199829101;6;0.730000019073486;0.970000028610229;2.31111478805541
45046;Perennifolio;7.3021125793457;5.19999980926513;1.08000004291534;1.10000002384185;3.84404611587524
136640;Semicaducifolio;13.5455427169799;13.8000001907348;1.26999998092651;1.70000004768371;4.57469511032104
164897;Semicaducifolio;11.1167383193969;6.59999990463256;0.970000028610229;1.57000005245208;3.36748242378234
97697;Perennifolio;2.53497290611267;2;0;0.28999999165535;1.27680206298828
144136;Caducifolio;9.93333053588867;7.40000009536743;1.26999998092651;0.959999978542327;4.04372215270996
167134;Caducifolio;2.47556924819946;1.29999995231628;0;0.300000011920929;0.255415171384811
17276;Caducifolio;1.70000004768371;1.70000004768371;0;0.230000004172325;0.699999988079071
156970;Semicaducifolio;2.48727822303771;1.10000002384185;0;0.310000002384186;1.07322001457214
76069;Caducifolio;2.1636152267456;1.5;0;0.270000010728836;0.760189116001129
44541;Perennifolio;2.5477647781372;2.09999990463256;0.150000005960464;0.449999988079071;1.44044840335845
55393;Perennifolio;3.79110193252563;4;0.400000005960464;0.800000011920928;1.59391856193542
53369;Perennifolio;1.8971300125122;1.5;0;0.449999988079071;0.160592451691628
8418;Perennifolio;3.29022693634033;2.04999995231628;0;0.600000023841857;1.15862441062927
78902;Caducifolio;3.73053431510925;3.29999995231628;0.140000000596046;0.699999988079071;1.57512009143829
139244;Semicaducifolio;17.844160079956;14.8000001907348;2.09999990463256;2.40000009536743;8.00349235534667
67705;Perennifolio;2.45851874351501;1.79999995231628;0;0.370000004768372;1.19793820381164
8429;Perennifolio;1.5;1.20000004768371;0;0.379999995231628;0.899999976158142
120365;Caducifolio;5.85989904403686;6.80000019073486;1.3400000333786;1.65999996662139;1.95329964160919
141864;Caducifolio;5.96695041656494;4.5;0.170000001788139;0.230000004172325;2.02725601196289
77980;Perennifolio;2.14257621765136;0.75;0;0.119999997317791;1.17901933193206
98557;Perennifolio;13.1516923904418;6;2.09999990463256;2.01999998092651;6.90651226043701
104710;Perennifolio;2.09999990463256;1.60000002384185;0;0.340000003576279;1.10000002384185
161276;Semicaducifolio;24.7044258117675;18.2000007629394;2.77999997138977;3.30999994277954;6.31402921676635
139475;Caducifolio;3.32010889053344;2.20000004768371;0.310000002384186;0.409999996423721;1.64773249626159
152952;Semicaducifolio;15.4419183731079;7.30000019073486;0.970000028610229;1.13999998569488;8.1655569076538
114693;Caducifolio;2.8993375301361;4;0;0.5;0.534233510494232
111667;Perennifolio;3.53157758712768;1.70000004768371;0.200000002980232;0.639999985694885;1.7195154428482
28397;Perennifolio;1.70000004768371;1.54999995231628;0;0.409999996423721;0.639999985694885
157564;Semicaducifolio;8.95745658874511;3.95000004768371;0.300000011920929;0.649999976158142;2.20202255249023
166570;Caducifolio;2.21854162216186;1;0;0.0700000002980232;0.88462620973587
68605;Caducifolio;3.88407135009765;3.79999995231628;0.300000011920929;0.490000009536743;1.7379548549652
135412;Caducifolio;3.90518712997436;4;0.230000004172325;0.370000004768372;1.86056280136108
67075;Caducifolio;7.72732782363891;7;0.699999988079071;0.75;3.17488265037536
74838;Caducifolio;4.5643401145935;5.01000022888183;0.569999992847442;0.600000023841857;1.57512009143829
58881;Perennifolio;1.5;0.850000023841857;0;0.239999994635582;0.699999988079071
152243;Caducifolio;4.19523906707763;4.30000019073486;0;0.349999994039536;1.12432670593261
84892;Caducifolio;2.05099916458129;2.04999995231628;0;0.180000007152557;0.947965443134307
17497;Perennifolio;3.28160715103149;3.09999990463256;0;0.319999992847443;1.22559452056884
160040;Semicaducifolio;2.17677307128906;1.29999995231628;0.239999994635582;0.180000007152557;1.4511821269989
87981;Caducifolio;3.67655110359191;6.90000009536743;0;0.519999980926513;0.818561077117919
135462;Caducifolio;4.4984426498413;5.80000019073486;0.52999997138977;0.5;1.60114336013793
52119;Perennifolio;2.33340644836425;2;0;0.639999985694885;1.07299602031707
142084;Caducifolio;2.00986695289611;;0;0.28999999165535;1.259441614151
18285;Caducifolio;1.54999995231628;1.25;0;0.140000000596046;0.699999988079071
132975;Semicaducifolio;7.94368553161621;6.51999998092651;1.11000001430511;1.13999998569488;1.57656347751617
165127;Caducifolio;1.65999996662139;0.479999989271164;0;0.140000000596046;0.949999988079071
148483;Caducifolio;2.57109141349792;2.5;0;0.28999999165535;0.841437757015228
154241;Caducifolio;3.3635401725769;3.70000004768371;0.300000011920929;0.400000005960464;1.48789596557617
60351;Caducifolio;7.47653913497924;6.40000009536743;1.13999998569488;1.20000004768371;3.35341119766235
29883;Caducifolio;3.80284738540649;3.29999995231628;0.479999989271164;0.46000000834465;1.40616345405578
81894;Caducifolio;8.35767459869384;4.90000009536743;0.600000023841857;0.730000019073486;1.97541868686676
137410;Semicaducifolio;10.6679601669311;6.69999980926513;0.680000007152557;1.07000005245208;2.69630050659179
6552;Perennifolio;3.08998346328735;2;0.219999998807907;0.379999995231628;2.14491486549377
155479;Semicaducifolio;6.07396030426025;4.30000019073486;0.409999996423721;0.569999992847442;1.54644167423248
67609;Perennifolio;4.82057666778564;4.5;0.409999996423721;1.02999997138977;2.28734755516052
151902;Caducifolio;1.84753823280334;1.79999995231628;0;0.28999999165535;0.927491724491119
147083;Caducifolio;3.66999053955078;4;0.360000014305115;0.449999988079071;1.72047233581542
25794;Caducifolio;0.370000004768372;0.75;0;0.100000001490116;0.109999999403954
155850;Semicaducifolio;6.13437032699584;6;0.439999997615814;0.600000023841857;2.34738779067993
9601;Perennifolio;1.37000000476837;1.29999995231628;0;0.239999994635582;0.360000014305115
161616;Semicaducifolio;7.25591039657592;3.79999995231628;0.319999992847443;0.540000021457672;2.43073010444641
18707;Perennifolio;2.37650871276855;1.60000002384185;0;0.560000002384185;0.798001289367675
21268;Caducifolio;1.55999994277954;1.29999995231628;0;0.159999996423721;0.899999976158142
69153;Perennifolio;5.06169605255126;6.09999990463256;1.37999999523162;1.05999994277954;2.05480122566223
61409;Perennifolio;1.70000004768371;1.10000002384185;0;0.170000001788139;0.899999976158142
33911;Caducifolio;3.2575614452362;1.39999997615814;0;0.409999996423721;0.710706532001495
152967;Semicaducifolio;8.11233139038085;6.34999990463256;0.769999980926513;0.860000014305114;4.46956729888916
100559;Caducifolio;1.51999998092651;1.20000004768371;0;0.150000005960464;1.10000002384185
62939;Perennifolio;2.26334881782531;2.29999995231628;0;0.709999978542327;0.644264638423919
90427;Caducifolio;1.90120685100555;0.899999976158142;0;0.0599999986588955;0.63840103149414
129257;Caducifolio;2.31164741516113;1.29999995231628;0;0.100000001490116;1.23394048213958
86884;Perennifolio;3.22533535957336;2.05999994277954;0.400000005960464;0.469999998807907;1.34424006938934
5363;Perennifolio;2.66224980354309;2;0;0.449999988079071;0.759260654449462
163600;Semicaducifolio;21.5800323486328;14.1999998092651;2;2.48000001907348;5.25093126296997
34820;Perennifolio;1.49000000953674;1.22000002861022;0;0.170000001788139;0.310000002384186
149747;Semicaducifolio;19.6984577178955;9;1.60000002384185;2.05999994277954;4.21584415435791
17956;Caducifolio;1.39999997615814;1.28999996185302;0;0.180000007152557;0.800000011920928
164076;Semicaducifolio;6.462336063385;4.09999990463256;0.270000010728836;0.689999997615814;4.0216965675354
154447;Caducifolio;4.69404029846191;5.19999980926513;0.5;0.589999973773956;1.3003841638565
73432;Perennifolio;3.24178338050842;2.79999995231628;0;0.790000021457672;1.1626923084259
144488;Caducifolio;1.44000005722045;1;0;0.129999995231628;0.560000002384185
83785;Perennifolio;2.6920039653778;2.20000004768371;0;0.540000021457672;0.95760154724121
13796;Caducifolio;2.16118884086608;;0;0.189999997615814;0.75057303905487
138539;Semicaducifolio;9.18791198730468;6.90000009536743;1.03999996185302;1.24000000953674;2.4481885433197
135781;Caducifolio;3.75619220733642;3.90000009536743;0.370000004768372;0.5;1.9829317331314
14452;Perennifolio;1.54999995231628;1;0;0.189999997615814;0.699999988079071
55979;Perennifolio;4.00616836547851;3.5;0;0.759999990463256;0.320398896932602
134634;Semicaducifolio;13.8805122375488;12.5;1.5;1.23000001907348;4.2071886062622
38192;Perennifolio;16.41695022583;13;0.879999995231628;0.980000019073486;8.1681489944458
23128;Perennifolio;1.51999998092651;1;0;0.180000007152557;0.839999973773956
136411;Semicaducifolio;11.0334339141845;9.30000019073486;0.910000026226043;1.32000005245208;3.12258839607238
137871;Caducifolio;1.63999998569488;1.89999997615814;0;0.270000010728836;0.889999985694885
139516;Semicaducifolio;11.5520153045654;7.40000009536743;1.15999996662139;1.37000000476837;5.06814002990722
83917;Perennifolio;4.04771041870117;2.5;0;0.589999973773956;0.748241543769836
137467;Semicaducifolio;7.86580181121826;2.29999995231628;0;1;0.641931295394897
67593;Caducifolio;4.21448612213134;3.86999988555908;0.370000004768372;0.75;1.96455299854278
140494;Caducifolio;1.28999996185302;1;0;0.300000011920929;0.5
162751;Caducifolio;2.61664056777954;2.59999990463256;0;0.689999997615814;1.21111249923706
45753;Caducifolio;1.5;1.10000002384185;0;0.239999994635582;0.800000011920928
137006;Semicaducifolio;14.2235536575317;12.6000003814697;1.35000002384185;2.29999995231628;5.14223051071166
12900;Perennifolio;9.02454376220703;6.32000017166137;1.42999994754791;1.19000005722045;3.42466878890991
153318;Caducifolio;6.15340089797973;5.09999990463256;0.479999989271164;0.569999992847442;2.26447415351867
136941;Semicaducifolio;17.4261531829833;12.8000001907348;1.25999999046325;1.5;7.18762922286987
162140;Semicaducifolio;17.25;16;1.77999997138977;2.25999999046325;4.59999990463256
146154;Caducifolio;3.52653956413269;3.25;0.310000002384186;0.52999997138977;1.93782043457031
143382;Caducifolio;2.02090001106262;0.959999978542327;0;0.119999997317791;1.18152129650115
89436;Caducifolio;3.78208041191101;2.5;0.379999995231628;0.620000004768371;2.4685776233673
139059;Semicaducifolio;11.1505708694458;12.3199996948242;1.47000002861022;1.82000005245208;5.52785110473632
83690;Perennifolio;2.22564601898193;0.400000005960464;0;0.180000007152557;0.960892677307128
145031;Caducifolio;2.06533408164978;1.60000002384185;0;0.660000026226043;0.890203952789306
124077;Caducifolio;1.24000000953674;1.46000003814697;0;0.0500000007450581;0.400000005960464
16857;Caducifolio;1.35000002384185;1.10000002384185;0;0.0700000002980232;0.600000023841857
108107;Caducifolio;3.15378022193908;3.5;0.200000002980232;0.629999995231628;1.73558819293975
166012;Semicaducifolio;13.9611854553222;8.39999961853027;1.54999995231628;1.95000004768371;2.44445395469665
42839;Perennifolio;5.04511070251464;10.6999998092651;2.75;2.73000001907348;2.81081676483154
105585;Perennifolio;2.02140855789184;1.60000002384185;0;0.52999997138977;0.798271119594573
66858;Perennifolio;1.49000000953674;1;0;0.280000001192093;0.850000023841857
144064;Caducifolio;8.15049362182617;5.80000019073486;0.419999986886978;0.579999983310699;2.63325405120849
97390;Perennifolio;7.12693500518798;1.10000002384185;0.25;0.25;2.98925280570983
5394;Perennifolio;2.66224980354309;1.39999997615814;0;0.170000001788139;0.97103601694107
70591;Perennifolio;1.77718925476074;1.79999995231628;0;0.649999976158142;0.350167989730835
55881;Caducifolio;3.09189844131469;4;0.400000005960464;0.600000023841857;2.12243485450744
133499;Semicaducifolio;4.83673191070556;2.74000000953674;0.330000013113022;0.319999992847443;2.26600265502929
144245;Caducifolio;6.0695834159851;5;0.46000000834465;0.579999983310699;2.47168183326721
17584;Perennifolio;6.50733757019042;2.59999990463256;0.319999992847443;0.469999998807907;2.82477927207946
83535;Caducifolio;1.99125254154205;0.519999980926513;0;0.0900000035762787;1.16986286640167
78924;Perennifolio;3.12586998939514;3.59999990463256;0.259999990463257;0.6700000166893;1.5416909456253
161192;Semicaducifolio;15.7885437011718;8.39999961853027;0.819999992847442;1.12000000476837;3.21618485450744
17438;Perennifolio;2.51136445999145;2;0;0.730000019073486;1.0584670305252
134914;Semicaducifolio;14.1727876663208;11.5;2.39000010490417;2.5;6.41456699371337
166528;Caducifolio;2.22849798202514;1.39999997615814;0.0399999991059303;0.0599999986588955;1.59620654582977
50089;Caducifolio;4.16734027862548;3.04999995231628;0;0.409999996423721;1.28644335269927
164528;Semicaducifolio;3.21317315101623;3.46000003814697;0;0.660000026226043;0.794359564781188
46627;Perennifolio;2.59986329078674;2.59999990463256;0;0.449999988079071;0.6169313788414
80138;Perennifolio;8.88831424713134;3.20000004768371;0.439999997615814;0.600000023841857;3.23040461540222
144498;Caducifolio;10.4561376571655;7.09999990463256;0.5;0.77999997138977;3.16867804527282
53343;Caducifolio;6.9554100036621;8.30000019073486;0.579999983310699;1.10000002384185;2.89657926559448
158817;Semicaducifolio;2.42501664161682;2.09999990463256;0;0.430000007152557;0.958111763000488
138603;Semicaducifolio;0.899999976158142;1.60000002384185;0;0.270000010728836;0.200000002980232
141738;Caducifolio;8.61469364166259;6.17999982833862;0.540000021457672;0.620000004768371;2.5256118774414
150609;Semicaducifolio;5.16893625259399;3.79999995231628;0.400000005960464;0.600000023841857;1.68633770942687
16794;Perennifolio;7.37461185455322;6.5;1.99000000953674;1.19000005722045;2.24865341186523
59446;Perennifolio;2.25986695289611;0.800000011920928;0;0.300000011920929;0.838780641555786
55865;Caducifolio;6.2108449935913;9.5;2.06999993324279;1.79999995231628;3.01240277290344
87359;Perennifolio;5.52627182006835;4;0.550000011920928;0.629999995231628;2.81766128540039
73834;Perennifolio;1.3400000333786;0.819999992847442;0;0.0599999986588955;0.0500000007450581
165875;Caducifolio;1.71718394756317;1.20000004768371;0;0.170000001788139;0.101599887013435
96388;Perennifolio;1.75730860233306;1.17999994754791;0;0.259999990463257;0.860532701015472
48663;Caducifolio;3.01830315589904;3.40000009536743;0;0.519999980926513;0.384622067213058
123319;Perennifolio;1.29999995231628;0.899999976158142;0;0.200000002980232;0.600000023841857
59304;Perennifolio;1.58000004291534;1.60000002384185;0;0.349999994039536;0.600000023841857
154503;Semicaducifolio;15.8062829971313;9.39999961853027;0.800000011920928;1.20000004768371;9.55222606658935
45166;Perennifolio;2.77893948554992;1.20000004768371;0.109999999403954;0.5;1.50397503376007
35105;Caducifolio;2.31164741516113;1.79999995231628;0;0.230000004172325;1.25247061252593
1007;Caducifolio;5.79491853713989;5.5;0.560000002384185;0.569999992847442;2.50677680969238
71834;Perennifolio;4.02933835983276;3.20000004768371;0.28999999165535;1.0900000333786;1.57673108577728
160272;Semicaducifolio;11.5890455245971;10.6999998092651;0.899999976158142;1.0900000333786;2.4466917514801
155918;Caducifolio;1.77369904518127;1.20000004768371;0;0.109999999403954;0.429809302091599
162475;Semicaducifolio;3.89563822746276;1.10000002384185;2.15000009536743;2;3.36752247810363
94254;Perennifolio;2.18683767318725;1.97000002861022;0;0.740000009536743;1.21207869052886
132471;Semicaducifolio;4.40266323089599;2.40000009536743;0;0.349999994039536;0.281419396400452
135146;Semicaducifolio;14.9000968933105;5.90000009536743;0.899999976158142;1.14999997615814;4.63742876052856
160835;Semicaducifolio;22.9500007629394;21.3999996185302;2.64000010490417;2.77999997138977;9.48600006103515
122766;Perennifolio;2.5305209159851;2.09999990463256;0;0.610000014305114;0.320398896932602
54521;Perennifolio;2.51452279090881;1;0;0.699999988079071;0.545718371868133
163952;Semicaducifolio;6.37834453582763;4.5;1.04999995231628;1.5;2.97690057754516
81971;Caducifolio;2.97690057754516;4.40000009536743;0.319999992847443;0.419999986886978;1.40153872966766
77741;Caducifolio;2.0326919555664;2.59999990463256;0;0.180000007152557;0.362305402755737
106370;Perennifolio;1.16999995708465;0.649999976158142;0;0.319999992847443;0.400000005960464
96438;Perennifolio;10.2782278060913;4;0.620000004768371;1.12000000476837;4.44297313690185
113494;Perennifolio;7.97987270355224;4.13999986648559;0.370000004768372;0.449999988079071;1.82649004459381
47089;Perennifolio;7.83575868606567;5.19999980926513;0.239999994635582;0.310000002384186;1.99393081665039
134589;Semicaducifolio;11.5828819274902;3.5;0.449999988079071;0.639999985694885;5.30479145050048
133933;Caducifolio;3.52747416496276;4;0.790000021457672;0.519999980926513;1.60665309429168
40894;Perennifolio;2.41445255279541;2.09999990463256;0;0.600000023841857;0.709117949008941
34293;Caducifolio;5.01246690750122;4;0.469999998807907;1.12999999523162;3.3471143245697
108809;Perennifolio;2.59495091438293;1.62000000476837;0;0.620000004768371;0.7448011636734
123196;Perennifolio;6.82112884521484;1.14999997615814;0;0.709999978542327;0.180533275008202
82543;Perennifolio;1.39999997615814;1.79999995231628;0;0.449999988079071;0.699999988079071
138910;Semicaducifolio;23.9622211456298;9;2.29999995231628;2.51999998092651;9.69557285308837
117817;Perennifolio;4.23556518554687;4;0.180000007152557;1.15999996662139;1.50296831130981
92030;Caducifolio;4.25248479843139;3.34999990463256;0.200000002980232;0.300000011920929;2.11835384368896
73743;Perennifolio;14.6158647537231;6;0.740000009536743;0.939999997615814;5.31648349761962
142738;Semicaducifolio;8.63922214508056;4.19999980926513;0.680000007152557;0.879999995231628;3.83562040328979
65282;Caducifolio;2.80574655532836;3;0.349999994039536;0.379999995231628;1.86439025402069
60434;Perennifolio;3.57852363586425;2.29999995231628;0.439999997615814;0.629999995231628;1.38006973266601
77394;Caducifolio;2.15580224990844;2.20000004768371;0;0.360000014305115;0.825528085231781
86693;Perennifolio;3.70910263061523;2.09999990463256;0;0.610000014305114;1.2260855436325
151418;Semicaducifolio;14.7025661468505;7;0.910000026226043;0.800000011920928;4.58602142333984
160301;Caducifolio;1.84009301662445;1.29999995231628;0;0.270000010728836;1.141037940979
122564;Perennifolio;1.10000002384185;0.899999976158142;0;0.75;0.5
158870;Semicaducifolio;24.3597736358642;10;3.89000010490417;2.89000010490417;9.32633590698242
165998;Caducifolio;9.29881000518798;7;0.600000023841857;0.839999973773956;4.44276189804077
109752;Perennifolio;3.37440371513366;1.79999995231628;0;0.239999994635582;0.37479692697525
164138;Caducifolio;3.09285902976989;2.79999995231628;0;0.349999994039536;1.15862441062927
47097;Perennifolio;8.57771873474121;6.09999990463256;0.509999990463256;0.629999995231628;1.99393081665039
154093;Semicaducifolio;9.85785198211669;5.30000019073486;0.509999990463256;0.829999983310699;4.98835325241088
49203;Caducifolio;6.53021192550659;8;0.389999985694885;0.720000028610229;3.8987545967102
151061;Semicaducifolio;2.79893994331359;2.79999995231628;0;0.46000000834465;0.348973572254181
151938;Semicaducifolio;3.52838563919067;1;0.639999985694885;1;2.50159120559692
110228;Caducifolio;4.92474699020385;6.15000009536743;0.939999997615814;0.930000007152557;1.73475861549377
103925;Perennifolio;17.6996746063232;6.5;1.13999998569488;1.3400000333786;12.6391744613647
133391;Semicaducifolio;15.9373188018798;7.19999980926513;1.20000004768371;1.51999998092651;5.79324674606323
55581;Caducifolio;2.23267531394958;2.20000004768371;0;0.46000000834465;0.759260654449462
81997;Perennifolio;2.08367013931274;1;0;0.25;1.07322001457214
136604;Semicaducifolio;9.43227195739746;9.39999961853027;1.29999995231628;1.72000002861022;3.84057879447937
50592;Perennifolio;3.34921145439147;1.10000002384185;0.200000002980232;0.349999994039536;1.41972529888153
119001;Caducifolio;1.69000005722045;1;0;0.119999997317791;1.25
2558;Caducifolio;2.53288102149963;2;0.150000005960464;0.349999994039536;2.05861282348632
5207;Perennifolio;2.22138094902038;1.60000002384185;0;0.430000007152557;0.902302622795104
11141;Perennifolio;4.18914461135864;3.90000009536743;0.239999994635582;0.790000021457672;1.73653757572174
49068;Perennifolio;2.02090001106262;1.10000002384185;0;0.239999994635582;1.18152129650115
57801;Perennifolio;9.888032913208;2.79999995231628;0.379999995231628;0.569999992847442;4.20935297012329
17398;Perennifolio;2.27831196784973;1.22000002861022;0;0.419999986886978;0.921478927135467
134145;Semicaducifolio;5.49465417861938;3.70000004768371;1.20000004768371;1.58000004291534;2.36992859840393
164717;Caducifolio;8.02075099945068;6;1.12000000476837;1;1.37350332736968
41704;Perennifolio;2.09247684478759;2;0;0.479999989271164;1.22823119163513
128169;Caducifolio;1.5;0.600000023841857;0;0.0700000002980232;0.800000011920928
133017;Semicaducifolio;9.26065444946289;5;1.15999996662139;1.41999995708465;6.12758493423461
133498;Semicaducifolio;1.85583758354187;1.79999995231628;0;0.340000003576279;0
145054;Caducifolio;6.00381660461425;6.59999990463256;0.699999988079071;0.970000028610229;4.37359476089477
70999;Caducifolio;4.2885570526123;4.69999980926513;0.620000004768371;0.769999980926513;1.7379548549652
165078;Caducifolio;3.65006446838378;4.59999990463256;0.860000014305114;0.680000007152557;1.87215232849121
156414;Caducifolio;4.92734050750732;3.40000009536743;0.170000001788139;0.330000013113022;2.22015404701232
83746;Perennifolio;3.01240277290344;1.5;0;0.46000000834465;1.11527276039123
11851;Perennifolio;1.41999995708465;1.39999997615814;0;0.270000010728836;0.540000021457672
54285;Perennifolio;3.90733742713928;2.63000011444091;0;0.839999973773956;0.878637909889221
